datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-02-08 00:00:00,1.1536,1.0000,33542.1600,5152.0758,191.2513,5343.3271,38694.2358,0.1536,-644.0095,0.0000
2021-02-09 00:00:00,1.5030,1.0000,33542.1600,16871.7065,191.2513,17062.9578,50413.8665,0.5030,11719.6307,0.0000
2021-02-10 00:00:00,1.5034,1.0000,33542.1600,16885.1233,191.2513,17076.3747,50427.2833,0.5034,13.4169,0.0000
2021-02-11 00:00:00,1.4187,1.0000,33542.1600,14044.1024,191.2513,14235.3537,47586.2624,0.4187,-2841.0210,0.0000
2021-02-12 00:00:00,1.5776,1.0000,33542.1600,19373.9516,191.2513,19565.2029,52916.1116,0.5776,5329.8492,0.0000
2021-02-13 00:00:00,1.5426,1.0000,33542.1600,18199.9760,191.2513,18391.2273,51742.1360,0.5426,-1173.9756,0.0000
2021-02-14 00:00:00,1.5286,1.0000,33542.1600,17730.3858,191.2513,17921.6371,51272.5458,0.5286,-469.5902,0.0000
2021-02-15 00:00:00,1.6048,1.0000,33542.1600,20286.2984,191.2513,20477.5497,53828.4584,0.6048,2555.9126,0.0000
2021-02-16 00:00:00,1.5627,1.0000,33542.1600,18874.1734,191.2513,19065.4248,52416.3334,0.5627,-1412.1249,0.0000
2021-02-17 00:00:00,1.6286,1.0000,33542.1600,21084.6018,191.2513,21275.8531,54626.7618,0.6286,2210.4283,0.0000
2021-02-18 00:00:00,1.8008,1.0000,33542.1600,26860.5617,191.2513,27051.8131,60402.7217,0.8008,5775.9600,0.0000
2021-02-19 00:00:00,1.7821,1.0000,33542.1600,26233.3233,191.2513,26424.5747,59775.4833,0.7821,-627.2384,0.0000
2021-02-20 00:00:00,1.9320,1.0000,33542.1600,31261.2931,191.2513,31452.5445,64803.4531,0.9320,5027.9698,0.0000
2021-02-21 00:00:00,1.9314,1.0000,33542.1600,31241.1678,191.2513,31432.4192,64783.3278,0.9314,-20.1253,0.0000
2021-02-22 00:00:00,1.9889,1.0000,33542.1600,33169.8420,191.2513,33361.0934,66712.0020,0.9889,1928.6742,0.0000
2021-02-23 00:00:00,1.8558,1.0000,33542.1600,28705.3805,191.2513,28896.6319,62247.5405,0.8558,-4464.4615,0.0000
2021-02-24 00:00:00,1.6434,1.0000,33542.1600,21581.0257,191.2513,21772.2771,55123.1857,0.6434,-7124.3548,0.0000
2021-02-25 00:00:00,1.6771,1.0000,33542.1600,22711.3965,191.2513,22902.6479,56253.5565,0.6771,1130.3708,0.0000
2021-02-26 00:00:00,1.5583,1.0000,33542.1600,18726.5879,191.2513,18917.8393,52268.7479,0.5583,-3984.8086,0.0000
2021-02-27 00:00:00,1.5346,1.0000,33542.1600,17931.6387,191.2513,18122.8901,51473.7987,0.5346,-794.9492,0.0000
2021-02-28 00:00:00,1.5303,1.0000,33542.1600,17787.4074,191.2513,17978.6588,51329.5674,0.5303,-144.2313,0.0000
2021-03-01 00:00:00,1.5065,1.0000,33542.1600,16989.1040,191.2513,17180.3554,50531.2640,0.5065,-798.3034,0.0000
2021-03-02 00:00:00,1.6098,1.0000,33542.1600,20454.0092,191.2513,20645.2605,53996.1692,0.6098,3464.9051,0.0000
2021-03-03 00:00:00,1.5844,1.0000,33542.1600,19602.0383,191.2513,19793.2896,53144.1983,0.5844,-851.9709,0.0000
2021-03-04 00:00:00,1.6247,1.0000,33542.1600,20953.7874,191.2513,21145.0387,54495.9474,0.6247,1351.7490,0.0000
2021-03-05 00:00:00,1.5846,1.0000,33542.1600,19608.7467,191.2513,19799.9981,53150.9067,0.5846,-1345.0406,0.0000
2021-03-06 00:00:00,1.5914,1.0000,33542.1600,19836.8334,191.2513,20028.0848,53378.9934,0.5914,228.0867,0.0000
2021-03-07 00:00:00,1.5942,1.0000,33542.1600,19930.7515,191.2513,20122.0028,53472.9115,0.5942,93.9180,0.0000
2021-03-08 00:00:00,1.6258,1.0000,33542.1600,20990.6837,191.2513,21181.9351,54532.8437,0.6258,1059.9323,0.0000
2021-03-09 00:00:00,1.6443,1.0000,33542.1600,21611.2137,191.2513,21802.4650,55153.3737,0.6443,620.5300,0.0000
2021-03-10 00:00:00,1.6751,1.0000,33542.1600,22644.3122,191.2513,22835.5635,56186.4722,0.6751,1033.0985,0.0000
2021-03-11 00:00:00,1.6873,1.0000,33542.1600,23053.5266,191.2513,23244.7779,56595.6866,0.6873,409.2144,0.0000
2021-03-12 00:00:00,1.7719,1.0000,33542.1600,25891.1933,191.2513,26082.4446,59433.3533,0.7719,2837.6667,0.0000
2021-03-13 00:00:00,1.7436,1.0000,33542.1600,24941.9502,191.2513,25133.2015,58484.1102,0.7436,-949.2431,0.0000
2021-03-14 00:00:00,1.9288,1.0000,33542.1600,31153.9582,191.2513,31345.2095,64696.1182,0.9288,6212.0080,0.0000
2021-03-15 00:00:00,1.8165,1.0000,33542.1600,27387.1736,191.2513,27578.4250,60929.3336,0.8165,-3766.7846,0.0000
2021-03-16 00:00:00,1.6448,1.0000,33542.1600,21627.9848,191.2513,21819.2361,55170.1448,0.6448,-5759.1889,0.0000
2021-03-17 00:00:00,1.7121,1.0000,33542.1600,23885.3721,191.2513,24076.6235,57427.5321,0.7121,2257.3874,0.0000
2021-03-18 00:00:00,1.8180,1.0000,33542.1600,27437.4869,191.2513,27628.7382,60979.6469,0.8180,3552.1147,0.0000
2021-03-19 00:00:00,1.7427,1.0000,33542.1600,24911.7622,191.2513,25103.0136,58453.9222,0.7427,-2525.7246,0.0000
2021-03-20 00:00:00,1.7659,1.0000,33542.1600,25689.9403,191.2513,25881.1917,59232.1003,0.7659,778.1781,0.0000
2021-03-21 00:00:00,1.7689,1.0000,33542.1600,25790.5668,191.2513,25981.8182,59332.7268,0.7689,100.6265,0.0000
2021-03-22 00:00:00,1.7255,1.0000,33542.1600,24334.8371,191.2513,24526.0884,57876.9971,0.7255,-1455.7297,0.0000
2021-03-23 00:00:00,1.6382,1.0000,33542.1600,21406.6065,191.2513,21597.8578,54948.7665,0.6382,-2928.2306,0.0000
2021-03-24 00:00:00,1.6448,1.0000,33542.1600,21627.9848,191.2513,21819.2361,55170.1448,0.6448,221.3783,0.0000
2021-03-25 00:00:00,1.5970,1.0000,33542.1600,20024.6695,191.2513,20215.9209,53566.8295,0.5970,-1603.3152,0.0000
2021-03-26 00:00:00,1.5763,1.0000,33542.1600,19330.3468,191.2513,19521.5981,52872.5068,0.5763,-694.3227,0.0000
2021-03-27 00:00:00,1.6511,1.0000,33542.1600,21839.3004,191.2513,22030.5517,55381.4604,0.6511,2508.9536,0.0000
2021-03-28 00:00:00,1.6663,1.0000,33542.1600,22349.1412,191.2513,22540.3925,55891.3012,0.6663,509.8408,0.0000
2021-03-29 00:00:00,1.6620,1.0000,33542.1600,22204.9099,191.2513,22396.1613,55747.0699,0.6620,-144.2313,0.0000
2021-03-30 00:00:00,1.6940,1.0000,33542.1600,23278.2590,191.2513,23469.5104,56820.4190,0.6940,1073.3491,0.0000
2021-03-31 00:00:00,1.7114,1.0000,33542.1600,23861.8926,191.2513,24053.1440,57404.0526,0.7114,583.6336,0.0000
2021-04-01 00:00:00,1.7120,1.0000,33542.1600,23882.0179,191.2513,24073.2693,57424.1779,0.7120,20.1253,0.0000
2021-04-02 00:00:00,1.7128,1.0000,33542.1600,23908.8516,191.2513,24100.1030,57451.0116,0.7128,26.8337,0.0000
2021-04-03 00:00:00,1.7171,1.0000,33542.1600,24053.0829,191.2513,24244.3343,57595.2429,0.7171,144.2313,0.0000
2021-04-04 00:00:00,1.7010,1.0000,33542.1600,23513.0542,191.2513,23704.3055,57055.2142,0.7010,-540.0288,0.0000
2021-04-05 00:00:00,1.7092,1.0000,33542.1600,23788.0999,191.2513,23979.3512,57330.2599,0.7092,275.0457,0.0000
2021-04-06 00:00:00,1.7159,1.0000,33542.1600,24012.8323,191.2513,24204.0837,57554.9923,0.7159,224.7325,0.0000
2021-04-07 00:00:00,1.7136,1.0000,33542.1600,23935.6854,191.2513,24126.9367,57477.8454,0.7136,-77.1470,0.0000
2021-04-08 00:00:00,1.7064,1.0000,33542.1600,23694.1818,191.2513,23885.4332,57236.3418,0.7064,-241.5036,0.0000
2021-04-09 00:00:00,1.7126,1.0000,33542.1600,23902.1432,191.2513,24093.3945,57444.3032,0.7126,207.9614,0.0000
2021-04-10 00:00:00,1.7135,1.0000,33542.1600,23932.3312,191.2513,24123.5825,57474.4912,0.7135,30.1879,0.0000
2021-04-11 00:00:00,1.7171,1.0000,33542.1600,24053.0829,191.2513,24244.3343,57595.2429,0.7171,120.7518,0.0000
2021-04-12 00:00:00,1.7201,1.0000,33542.1600,24153.7094,191.2513,24344.9607,57695.8694,0.7201,100.6265,0.0000
2021-04-13 00:00:00,1.7259,1.0000,33542.1600,24348.2539,191.2513,24539.5053,57890.4139,0.7259,194.5445,0.0000
2021-04-14 00:00:00,1.7138,1.0000,33542.1600,23942.3938,191.2513,24133.6451,57484.5538,0.7138,-405.8601,0.0000
2021-04-15 00:00:00,1.6881,1.0000,33542.1600,23080.3603,191.2513,23271.6116,56622.5203,0.6881,-862.0335,0.0000
2021-04-16 00:00:00,1.6973,1.0000,33542.1600,23388.9482,191.2513,23580.1995,56931.1082,0.6973,308.5879,0.0000
2021-04-17 00:00:00,1.6191,1.0000,33542.1600,20765.9513,191.2513,20957.2026,54308.1113,0.6191,-2622.9969,0.0000
2021-04-18 00:00:00,1.5593,1.0000,33542.1600,18760.1301,191.2513,18951.3814,52302.2901,0.5593,-2005.8212,0.0000
2021-04-19 00:00:00,1.3869,1.0000,33542.1600,12977.4617,191.2513,13168.7130,46519.6217,0.3869,-5782.6684,0.0000
2021-04-20 00:00:00,1.3748,1.0000,33542.1600,12571.6016,191.2513,12762.8529,46113.7616,0.3748,-405.8601,0.0000
2021-04-21 00:00:00,1.3910,1.0000,33542.1600,13114.9846,191.2513,13306.2359,46657.1446,0.3910,543.3830,0.0000
2021-04-22 00:00:00,1.3402,1.0000,33542.1600,11411.0428,191.2513,11602.2942,44953.2028,0.3402,-1703.9417,0.0000
2021-04-23 00:00:00,1.3037,1.0000,33542.1600,10186.7540,191.2513,10378.0053,43728.9140,0.3037,-1224.2888,0.0000
2021-04-24 00:00:00,1.2942,1.0000,33542.1600,9868.1035,191.2513,10059.3548,43410.2635,0.2942,-318.6505,0.0000
2021-04-25 00:00:00,1.2781,1.0000,33542.1600,9328.0747,191.2513,9519.3260,42870.2347,0.2781,-540.0288,0.0000
2021-04-26 00:00:00,1.2642,1.0000,33542.1600,8861.8387,191.2513,9053.0900,42403.9987,0.2642,-466.2360,0.0000
2021-04-27 00:00:00,1.3331,1.0000,33542.1600,11172.8935,191.2513,11364.1448,44715.0535,0.3331,2311.0548,0.0000
2021-04-28 00:00:00,1.3448,1.0000,33542.1600,11565.3368,191.2513,11756.5881,45107.4968,0.3448,392.4433,0.0000
2021-04-29 00:00:00,1.3429,1.0000,33542.1600,11501.6067,191.2513,11692.8580,45043.7667,0.3429,-63.7301,0.0000
2021-04-30 00:00:00,1.3309,1.0000,33542.1600,11099.1007,191.2513,11290.3521,44641.2607,0.3309,-402.5059,0.0000
2021-05-01 00:00:00,1.3659,1.0000,33542.1600,12273.0763,191.2513,12464.3277,45815.2363,0.3659,1173.9756,0.0000
2021-05-02 00:00:00,1.3659,1.0000,33542.1600,12273.0763,191.2513,12464.3277,45815.2363,0.3659,0.0000,0.0000
